date,year,month,day,totalPrecipMM,totalRainMM
2013-03-03,2013,3,3,0.0,0.0
2013-03-04,2013,3,4,0.0,0.0
2013-03-05,2013,3,5,0.0,0.0
2013-03-06,2013,3,6,0.0,0.0
2013-03-07,2013,3,7,0.3333333333333333,0.0
2013-03-08,2013,3,8,0.0,0.0
2013-03-09,2013,3,9,0.06666666666666667,0.0
2013-03-10,2013,3,10,1.3333333333333333,1.3333333333333333
2013-03-11,2013,3,11,14.233333333333334,6.466666666666666
2013-03-12,2013,3,12,1.4000000000000001,0.0
2013-03-13,2013,3,13,0.9333333333333335,0.0
2013-03-14,2013,3,14,0.0,0.0
2013-03-15,2013,3,15,0.9666666666666667,0.0
2013-03-16,2013,3,16,0.9,0.0
2013-03-17,2013,3,17,0.2333333333333333,0.0
2013-03-18,2013,3,18,2.1666666666666665,0.8666666666666667
2013-03-19,2013,3,19,2.8000000000000003,0.0
2013-03-20,2013,3,20,0.06666666666666667,0.0
2013-03-21,2013,3,21,1.4333333333333333,0.0
2013-03-22,2013,3,22,0.06666666666666667,0.0
2013-03-23,2013,3,23,0.0,0.0
2013-03-24,2013,3,24,0.06666666666666667,0.0
2013-03-25,2013,3,25,0.9333333333333332,0.0
2013-03-26,2013,3,26,0.0,0.0
2013-03-27,2013,3,27,0.26666666666666666,0.0
2013-03-28,2013,3,28,0.0,0.0
2013-03-29,2013,3,29,0.06666666666666667,0.0
2013-03-30,2013,3,30,0.0,0.0
2013-03-31,2013,3,31,1.3333333333333333,0.9
2013-04-01,2013,4,1,0.43333333333333335,0.0
2013-04-02,2013,4,2,0.0,0.0
2013-04-03,2013,4,3,0.2333333333333333,0.0
2013-04-04,2013,4,4,0.0,0.0
2013-04-05,2013,4,5,0.0,0.0
2013-04-06,2013,4,6,0.0,0.0
2013-04-07,2013,4,7,0.0,0.0
2013-04-08,2013,4,8,6.1000000000000005,3.3333333333333335
2013-04-09,2013,4,9,12.133333333333333,0.0
2013-04-10,2013,4,10,12.466666666666667,5.666666666666667
2013-04-11,2013,4,11,9.233333333333333,5.5
2013-04-12,2013,4,12,7.2,2.733333333333333
2013-04-13,2013,4,13,0.2333333333333333,0.13333333333333333
2013-04-14,2013,4,14,0.0,0.0
2013-04-15,2013,4,15,0.0,0.0
2013-04-16,2013,4,16,0.8333333333333334,0.0
2013-04-17,2013,4,17,2.6999999999999997,0.0
2013-04-18,2013,4,18,1.7666666666666666,0.0
2013-04-19,2013,4,19,1.3,0.0
2013-04-20,2013,4,20,0.5,0.0
2013-04-21,2013,4,21,0.0,0.0
2013-04-22,2013,4,22,0.0,0.0
2013-04-23,2013,4,23,0.0,0.0
2013-04-24,2013,4,24,3.233333333333333,0.0
2013-04-25,2013,4,25,1.5666666666666667,0.0
2013-04-26,2013,4,26,0.0,0.0
2013-04-27,2013,4,27,0.0,0.0
2013-04-28,2013,4,28,3.6,0.0
2013-04-29,2013,4,29,0.0,0.0
2013-04-30,2013,4,30,0.0,0.0
2013-05-01,2013,5,1,0.0,0.0
2013-05-02,2013,5,2,0.0,0.0
2013-05-03,2013,5,3,0.0,0.0
2013-05-04,2013,5,4,0.0,0.0
2013-05-05,2013,5,5,0.0,0.0
2013-05-06,2013,5,6,0.0,0.0
2013-05-07,2013,5,7,0.0,0.0
2013-05-08,2013,5,8,0.6,0.0
2013-05-09,2013,5,9,0.0,0.0
2013-05-10,2013,5,10,2.95,0.0
2013-05-11,2013,5,11,1.35,0.0
2013-05-12,2013,5,12,0.15,0.0
2013-05-13,2013,5,13,0.1,0.0
2013-05-14,2013,5,14,0.5,0.0
2013-05-15,2013,5,15,0.95,0.0
2013-05-16,2013,5,16,0.0,0.0
2013-05-17,2013,5,17,0.0,0.0
2013-05-18,2013,5,18,0.0,0.0
2013-05-19,2013,5,19,0.0,0.0
2013-05-20,2013,5,20,0.0,0.0
2013-05-21,2013,5,21,0.0,0.0
2013-05-22,2013,5,22,0.85,0.0
2013-05-23,2013,5,23,0.85,0.0
2013-05-24,2013,5,24,0.0,0.0
2013-05-25,2013,5,25,0.0,0.0
2013-05-26,2013,5,26,0.0,0.0
2013-05-27,2013,5,27,1.05,0.0
2013-05-28,2013,5,28,30.5,0.0
2013-05-29,2013,5,29,12.05,0.0
2013-05-30,2013,5,30,0.15,0.0
2013-05-31,2013,5,31,0.6,0.0
2013-06-01,2013,6,1,1.75,0.0
2013-06-02,2013,6,2,3.4,0.0
2013-06-03,2013,6,3,0.0,0.0
2013-06-04,2013,6,4,0.0,0.0
2013-06-05,2013,6,5,0.0,0.0
2013-06-06,2013,6,6,2.25,0.0
2013-06-07,2013,6,7,0.0,0.0
2013-06-08,2013,6,8,0.0,0.0
2013-06-09,2013,6,9,0.0,0.0
2013-06-10,2013,6,10,10.05,0.0
2013-06-11,2013,6,11,1.4,0.0
2013-06-12,2013,6,12,0.95,0.0
2013-06-13,2013,6,13,5.0,0.0
2013-06-14,2013,6,14,0.0,0.0
2013-06-15,2013,6,15,0.0,0.0
2013-06-16,2013,6,16,5.4,0.0
2013-06-17,2013,6,17,0.1,0.0
2013-06-18,2013,6,18,0.0,0.0
2013-06-19,2013,6,19,0.0,0.0
2013-06-20,2013,6,20,0.0,0.0
2013-06-21,2013,6,21,0.0,0.0
2013-06-22,2013,6,22,14.95,0.0
2013-06-23,2013,6,23,0.0,0.0
2013-06-24,2013,6,24,0.0,0.0
2013-06-25,2013,6,25,0.0,0.0
2013-06-26,2013,6,26,0.0,0.0
2013-06-27,2013,6,27,0.4,0.0
2013-06-28,2013,6,28,12.95,0.0
2013-06-29,2013,6,29,0.0,0.0
2013-06-30,2013,6,30,0.0,0.0
2013-07-01,2013,7,1,0.0,0.0
2013-07-02,2013,7,2,0.6,0.0
2013-07-03,2013,7,3,0.0,0.0
2013-07-04,2013,7,4,4.55,0.0
2013-07-05,2013,7,5,4.9,0.0
2013-07-06,2013,7,6,1.45,0.0
2013-07-07,2013,7,7,5.0,0.0
2013-07-08,2013,7,8,4.5,0.0
2013-07-09,2013,7,9,3.25,0.0
2013-07-10,2013,7,10,3.45,0.0
2013-07-11,2013,7,11,0.1,0.0
2013-07-12,2013,7,12,0.0,0.0
2013-07-13,2013,7,13,0.0,0.0
2013-07-14,2013,7,14,0.0,0.0
2013-07-15,2013,7,15,0.0,0.0
2013-07-16,2013,7,16,0.0,0.0
2013-07-17,2013,7,17,0.0,0.0
2013-07-18,2013,7,18,0.0,0.0
2013-07-19,2013,7,19,3.1,0.0
2013-07-20,2013,7,20,0.2,0.0
2013-07-21,2013,7,21,0.0,0.0
2013-07-22,2013,7,22,0.0,0.0
2013-07-23,2013,7,23,0.55,0.0
2013-07-24,2013,7,24,0.0,0.0
2013-07-25,2013,7,25,0.0,0.0
2013-07-26,2013,7,26,0.0,0.0
2013-07-27,2013,7,27,6.9,0.0
2013-07-28,2013,7,28,1.15,0.0
2013-07-29,2013,7,29,0.0,0.0
2013-07-30,2013,7,30,0.0,0.0
2013-07-31,2013,7,31,4.65,0.0
2013-08-01,2013,8,1,0.9,0.0
2013-08-02,2013,8,2,2.9,0.0
2013-08-03,2013,8,3,0.1,0.0
2013-08-04,2013,8,4,0.0,0.0
2013-08-05,2013,8,5,0.0,0.0
2013-08-06,2013,8,6,0.0,0.0
2013-08-07,2013,8,7,8.4,0.0
2013-08-08,2013,8,8,0.0,0.0
2013-08-09,2013,8,9,0.0,0.0
2013-08-10,2013,8,10,0.0,0.0
2013-08-11,2013,8,11,0.0,0.0
2013-08-12,2013,8,12,0.0,0.0
2013-08-13,2013,8,13,0.0,0.0
2013-08-14,2013,8,14,0.0,0.0
2013-08-15,2013,8,15,0.0,0.0
2013-08-16,2013,8,16,0.0,0.0
2013-08-17,2013,8,17,0.0,0.0
2013-08-18,2013,8,18,0.0,0.0
2013-08-19,2013,8,19,0.0,0.0
2013-08-20,2013,8,20,0.0,0.0
2013-08-21,2013,8,21,0.0,0.0
2013-08-22,2013,8,22,0.8,0.0
2013-08-23,2013,8,23,0.0,0.0
2013-08-24,2013,8,24,0.0,0.0
2013-08-25,2013,8,25,0.0,0.0
2013-08-26,2013,8,26,0.2,0.0
2013-08-27,2013,8,27,0.2,0.0
2013-08-28,2013,8,28,7.15,0.0
2013-08-29,2013,8,29,0.0,0.0
2013-08-30,2013,8,30,0.0,0.0
2013-08-31,2013,8,31,0.0,0.0
2013-09-01,2013,9,1,0.0,0.0
2013-09-02,2013,9,2,0.0,0.0
2013-09-03,2013,9,3,1.05,0.0
2013-09-04,2013,9,4,0.0,0.0
2013-09-05,2013,9,5,0.0,0.0
2013-09-06,2013,9,6,0.0,0.0
2013-09-07,2013,9,7,1.25,0.0
2013-09-08,2013,9,8,0.0,0.0
2013-09-09,2013,9,9,0.0,0.0
2013-09-10,2013,9,10,0.0,0.0
2013-09-11,2013,9,11,20.6,0.0
2013-09-12,2013,9,12,0.1,0.0
2013-09-13,2013,9,13,0.0,0.0
2013-09-14,2013,9,14,0.0,0.0
2013-09-15,2013,9,15,0.1,0.0
2013-09-16,2013,9,16,0.0,0.0
2013-09-17,2013,9,17,0.0,0.0
2013-09-18,2013,9,18,0.0,0.0
2013-09-19,2013,9,19,0.0,0.0
2013-09-20,2013,9,20,34.85,0.0
2013-09-21,2013,9,21,18.85,0.0
2013-09-22,2013,9,22,0.0,0.0
2013-09-23,2013,9,23,0.0,0.0
2013-09-24,2013,9,24,0.0,0.0
2013-09-25,2013,9,25,0.0,0.0
2013-09-26,2013,9,26,0.0,0.0
2013-09-27,2013,9,27,0.0,0.0
2013-09-28,2013,9,28,0.0,0.0
2013-09-29,2013,9,29,0.65,0.0
2013-09-30,2013,9,30,0.35,0.0
2013-10-01,2013,10,1,0.0,0.0
2013-10-02,2013,10,2,0.0,0.0
2013-10-03,2013,10,3,0.35,0.0
2013-10-04,2013,10,4,6.15,0.0
2013-10-05,2013,10,5,2.7,0.0
2013-10-06,2013,10,6,19.65,0.0
2013-10-07,2013,10,7,4.55,0.0
2013-10-08,2013,10,8,0.0,0.0
2013-10-09,2013,10,9,0.0,0.0
2013-10-10,2013,10,10,0.0,0.0
2013-10-11,2013,10,11,0.0,0.0
2013-10-12,2013,10,12,0.0,0.0
2013-10-13,2013,10,13,0.45,0.0
2013-10-14,2013,10,14,0.0,0.0
2013-10-15,2013,10,15,1.25,0.0
2013-10-16,2013,10,16,0.85,0.0
2013-10-17,2013,10,17,3.4,0.0
2013-10-18,2013,10,18,0.15,0.0
2013-10-19,2013,10,19,3.5,0.0
2013-10-20,2013,10,20,0.0,0.0
2013-10-21,2013,10,21,2.9,0.0
2013-10-22,2013,10,22,0.0,0.0
2013-10-23,2013,10,23,0.4,0.0
2013-10-24,2013,10,24,8.05,0.0
2013-10-25,2013,10,25,2.95,0.0
2013-10-26,2013,10,26,4.0,0.0
2013-10-27,2013,10,27,0.0,0.0
2013-10-28,2013,10,28,0.0,0.0
2013-10-29,2013,10,29,0.0,0.0
2013-10-30,2013,10,30,0.0,0.0
2013-10-31,2013,10,31,17.8,0.0
2013-11-01,2013,11,1,0.6666666666666666,0.0
2013-11-02,2013,11,2,2.766666666666667,1.3333333333333333
2013-11-03,2013,11,3,0.0,0.0
2013-11-04,2013,11,4,0.0,0.0
2013-11-05,2013,11,5,0.0,0.0
2013-11-06,2013,11,6,6.766666666666666,3.4
2013-11-07,2013,11,7,0.6,0.3333333333333333
2013-11-08,2013,11,8,0.3,0.0
2013-11-09,2013,11,9,0.13333333333333333,0.13333333333333333
2013-11-10,2013,11,10,0.0,0.0
2013-11-11,2013,11,11,4.566666666666666,1.3333333333333333
2013-11-12,2013,11,12,1.9333333333333333,0.0
2013-11-13,2013,11,13,0.0,0.0
2013-11-14,2013,11,14,0.0,0.0
2013-11-15,2013,11,15,0.0,0.0
2013-11-16,2013,11,16,0.39999999999999997,0.39999999999999997
2013-11-17,2013,11,17,3.8333333333333335,1.8666666666666665
2013-11-18,2013,11,18,0.06666666666666667,0.0
2013-11-19,2013,11,19,0.06666666666666667,0.0
2013-11-20,2013,11,20,0.0,0.0
2013-11-21,2013,11,21,4.066666666666666,2.466666666666667
2013-11-22,2013,11,22,1.7666666666666668,0.5333333333333333
2013-11-23,2013,11,23,7.233333333333333,0.0
2013-11-24,2013,11,24,3.8666666666666667,0.0
2013-11-25,2013,11,25,0.5,0.0
2013-11-26,2013,11,26,0.0,0.0
2013-11-27,2013,11,27,0.6333333333333333,0.0
2013-11-28,2013,11,28,0.9,0.0
2013-11-29,2013,11,29,0.0,0.0
2013-11-30,2013,11,30,0.0,0.0
2013-12-01,2013,12,1,0.19999999999999998,0.0
2013-12-02,2013,12,2,0.0,0.0
2013-12-03,2013,12,3,0.6666666666666666,0.5333333333333333
2013-12-04,2013,12,4,1.0999999999999999,0.0
2013-12-05,2013,12,5,0.0,0.0
2013-12-06,2013,12,6,0.0,0.0
2013-12-07,2013,12,7,0.0,0.0
2013-12-08,2013,12,8,0.8666666666666667,0.0
2013-12-09,2013,12,9,0.39999999999999997,0.0
2013-12-10,2013,12,10,0.06666666666666667,0.0
2013-12-11,2013,12,11,1.0666666666666667,0.0
2013-12-12,2013,12,12,0.13333333333333333,0.0
2013-12-13,2013,12,13,0.8333333333333334,0.0
2013-12-14,2013,12,14,6.033333333333334,0.0
2013-12-15,2013,12,15,0.3666666666666667,0.0
2013-12-16,2013,12,16,0.4666666666666666,0.0
2013-12-17,2013,12,17,2.1333333333333333,0.0
2013-12-18,2013,12,18,0.06666666666666667,0.0
2013-12-19,2013,12,19,1.0333333333333334,0.7333333333333334
2013-12-20,2013,12,20,5.633333333333333,2.5
2013-12-21,2013,12,21,14.700000000000001,7.933333333333334
2013-12-22,2013,12,22,5.366666666666667,1.5999999999999999
2013-12-23,2013,12,23,0.9333333333333332,0.0
2013-12-24,2013,12,24,0.9666666666666668,0.0
2013-12-25,2013,12,25,1.0666666666666667,0.0
2013-12-26,2013,12,26,1.0,0.0
2013-12-27,2013,12,27,0.2333333333333333,0.0
2013-12-28,2013,12,28,0.0,0.0
2013-12-29,2013,12,29,0.0,0.0
2013-12-30,2013,12,30,0.6666666666666666,0.0
2013-12-31,2013,12,31,0.9,0.0
2014-01-01,2014,1,1,1.4000000000000001,0.0
2014-01-02,2014,1,2,1.7333333333333334,0.0
2014-01-03,2014,1,3,0.09999999999999999,0.0
2014-01-04,2014,1,4,0.9,0.0
2014-01-05,2014,1,5,10.466666666666667,0.0
2014-01-06,2014,1,6,1.4666666666666668,0.0
2014-01-07,2014,1,7,0.0,0.0
2014-01-08,2014,1,8,0.0,0.0
2014-01-09,2014,1,9,1.3666666666666665,0.0
2014-01-10,2014,1,10,7.566666666666667,4.8
2014-01-11,2014,1,11,2.1999999999999997,2.1999999999999997
2014-01-12,2014,1,12,0.0,0.0
2014-01-13,2014,1,13,0.13333333333333333,0.06666666666666667
2014-01-14,2014,1,14,0.06666666666666667,0.0
2014-01-15,2014,1,15,0.9,0.0
2014-01-16,2014,1,16,1.5666666666666667,0.0
2014-01-17,2014,1,17,1.5666666666666667,0.0
2014-01-18,2014,1,18,0.13333333333333333,0.0
2014-01-19,2014,1,19,0.0,0.0
2014-01-20,2014,1,20,0.06666666666666667,0.0
2014-01-21,2014,1,21,0.06666666666666667,0.0
2014-01-22,2014,1,22,0.3666666666666667,0.0
2014-01-23,2014,1,23,0.3,0.0
2014-01-24,2014,1,24,2.466666666666667,0.0
2014-01-25,2014,1,25,3.6333333333333333,0.0
2014-01-26,2014,1,26,2.9333333333333336,0.0
2014-01-27,2014,1,27,2.1666666666666665,0.0
2014-01-28,2014,1,28,0.0,0.0
2014-01-29,2014,1,29,0.0,0.0
2014-01-30,2014,1,30,0.2333333333333333,0.0
2014-01-31,2014,1,31,0.0,0.0
2014-02-01,2014,2,1,9.766666666666666,1.0
2014-02-02,2014,2,2,0.13333333333333333,0.0
2014-02-03,2014,2,3,0.3333333333333333,0.0
2014-02-04,2014,2,4,1.4666666666666668,0.0
2014-02-05,2014,2,5,6.0,0.0
2014-02-06,2014,2,6,0.19999999999999998,0.0
2014-02-07,2014,2,7,0.06666666666666667,0.0
2014-02-08,2014,2,8,0.26666666666666666,0.0
2014-02-09,2014,2,9,1.9000000000000001,0.0
2014-02-10,2014,2,10,0.06666666666666667,0.0
2014-02-11,2014,2,11,0.0,0.0
2014-02-12,2014,2,12,0.09999999999999999,0.0
2014-02-13,2014,2,13,0.0,0.0
2014-02-14,2014,2,14,0.13333333333333333,0.0
2014-02-15,2014,2,15,0.0,0.0
2014-02-16,2014,2,16,1.4000000000000001,0.0
2014-02-17,2014,2,17,3.233333333333333,0.0
2014-02-18,2014,2,18,1.1,0.0
2014-02-19,2014,2,19,0.0,0.0
2014-02-20,2014,2,20,5.933333333333333,2.733333333333333
2014-02-21,2014,2,21,0.3333333333333333,0.0
2014-02-22,2014,2,22,0.0,0.0
2014-02-23,2014,2,23,0.13333333333333333,0.0
2014-02-24,2014,2,24,1.3,0.0
2014-02-25,2014,2,25,0.5333333333333333,0.0
2014-02-26,2014,2,26,0.26666666666666666,0.0
2014-02-27,2014,2,27,0.2333333333333333,0.0
2014-02-28,2014,2,28,0.06666666666666667,0.0
2014-03-01,2014,3,1,2.966666666666667,0.0
2014-03-02,2014,3,2,0.06666666666666667,0.0
2014-03-03,2014,3,3,0.0,0.0
2014-03-04,2014,3,4,0.16666666666666666,0.0
2014-03-05,2014,3,5,0.0,0.0
2014-03-06,2014,3,6,0.0,0.0
2014-03-07,2014,3,7,0.0,0.0
2014-03-08,2014,3,8,0.0,0.0
2014-03-09,2014,3,9,0.0,0.0
2014-03-10,2014,3,10,0.0,0.0
2014-03-11,2014,3,11,0.0,0.0
2014-03-12,2014,3,12,6.8999999999999995,0.0
2014-03-13,2014,3,13,0.06666666666666667,0.0
2014-03-14,2014,3,14,0.0,0.0
2014-03-15,2014,3,15,0.6,0.3333333333333333
2014-03-16,2014,3,16,0.0,0.0
2014-03-17,2014,3,17,0.0,0.0
2014-03-18,2014,3,18,0.0,0.0
2014-03-19,2014,3,19,2.066666666666667,1.0
2014-03-20,2014,3,20,0.7000000000000001,0.0
2014-03-21,2014,3,21,0.7666666666666666,0.6666666666666666
2014-03-22,2014,3,22,0.0,0.0
2014-03-23,2014,3,23,0.06666666666666667,0.0
2014-03-24,2014,3,24,0.3333333333333333,0.0
2014-03-25,2014,3,25,0.6666666666666666,0.0
2014-03-26,2014,3,26,0.06666666666666667,0.0
2014-03-27,2014,3,27,3.6333333333333333,1.8
2014-03-28,2014,3,28,0.7333333333333334,0.39999999999999997
2014-03-29,2014,3,29,0.0,0.0
2014-03-30,2014,3,30,0.0,0.0
2014-03-31,2014,3,31,0.0,0.0
2014-04-01,2014,4,1,0.0,0.0
2014-04-02,2014,4,2,0.0,0.0
2014-04-03,2014,4,3,0.0,0.0
2014-04-04,2014,4,4,7.1000000000000005,3.6
2014-04-05,2014,4,5,0.0,0.0
2014-04-06,2014,4,6,0.0,0.0
2014-04-07,2014,4,7,6.333333333333333,3.8666666666666667
2014-04-08,2014,4,8,1.5999999999999999,0.0
2014-04-09,2014,4,9,0.0,0.0
2014-04-10,2014,4,10,0.3333333333333333,0.3333333333333333
2014-04-11,2014,4,11,0.0,0.0
2014-04-12,2014,4,12,3.3666666666666667,2.0
2014-04-13,2014,4,13,0.09999999999999999,0.0
2014-04-14,2014,4,14,3.3000000000000003,0.7666666666666666
2014-04-15,2014,4,15,2.433333333333333,0.0
2014-04-16,2014,4,16,0.06666666666666667,0.0
2014-04-17,2014,4,17,0.0,0.0
2014-04-18,2014,4,18,0.0,0.0
2014-04-19,2014,4,19,0.0,0.0
2014-04-20,2014,4,20,0.0,0.0
2014-04-21,2014,4,21,0.0,0.0
2014-04-22,2014,4,22,1.4000000000000001,0.0
2014-04-23,2014,4,23,0.0,0.0
2014-04-24,2014,4,24,0.06666666666666667,0.0
2014-04-25,2014,4,25,0.7999999999999999,0.0
2014-04-26,2014,4,26,0.06666666666666667,0.0
2014-04-27,2014,4,27,0.0,0.0
2014-04-28,2014,4,28,0.0,0.0
2014-04-29,2014,4,29,7.3,0.0
2014-04-30,2014,4,30,3.1,0.0
2014-05-01,2014,5,1,0.95,0.0
2014-05-02,2014,5,2,1.05,0.0
2014-05-03,2014,5,3,1.6,0.0
2014-05-04,2014,5,4,0.0,0.0
2014-05-05,2014,5,5,0.0,0.0
2014-05-06,2014,5,6,0.0,0.0
2014-05-07,2014,5,7,0.0,0.0
2014-05-08,2014,5,8,1.65,0.0
2014-05-09,2014,5,9,0.0,0.0
2014-05-10,2014,5,10,0.0,0.0
2014-05-11,2014,5,11,0.0,0.0
2014-05-12,2014,5,12,3.55,0.0
2014-05-13,2014,5,13,6.95,0.0
2014-05-14,2014,5,14,5.4,0.0
2014-05-15,2014,5,15,6.75,0.0
2014-05-16,2014,5,16,0.0,0.0
2014-05-17,2014,5,17,1.85,0.0
2014-05-18,2014,5,18,0.0,0.0
2014-05-19,2014,5,19,0.0,0.0
2014-05-20,2014,5,20,9.0,0.0
2014-05-21,2014,5,21,0.3,0.0
2014-05-22,2014,5,22,0.0,0.0
2014-05-23,2014,5,23,0.0,0.0
2014-05-24,2014,5,24,0.0,0.0
2014-05-25,2014,5,25,0.0,0.0
2014-05-26,2014,5,26,0.0,0.0
2014-05-27,2014,5,27,1.6,0.0
2014-05-28,2014,5,28,0.25,0.0
2014-05-29,2014,5,29,0.0,0.0
2014-05-30,2014,5,30,0.0,0.0
2014-05-31,2014,5,31,0.0,0.0
2014-06-01,2014,6,1,0.0,0.0
2014-06-02,2014,6,2,7.6,0.0
2014-06-03,2014,6,3,1.6,0.0
2014-06-04,2014,6,4,0.0,0.0
2014-06-05,2014,6,5,0.0,0.0
2014-06-06,2014,6,6,0.0,0.0
2014-06-07,2014,6,7,0.0,0.0
2014-06-08,2014,6,8,0.4,0.0
2014-06-09,2014,6,9,0.0,0.0
2014-06-10,2014,6,10,0.0,0.0
2014-06-11,2014,6,11,8.05,0.0
2014-06-12,2014,6,12,6.05,0.0
2014-06-13,2014,6,13,5.25,0.0
2014-06-14,2014,6,14,0.0,0.0
2014-06-15,2014,6,15,0.0,0.0
2014-06-16,2014,6,16,0.0,0.0
2014-06-17,2014,6,17,0.0,0.0
2014-06-18,2014,6,18,3.15,0.0
2014-06-19,2014,6,19,0.0,0.0
2014-06-20,2014,6,20,0.0,0.0
2014-06-21,2014,6,21,0.0,0.0
2014-06-22,2014,6,22,0.0,0.0
2014-06-23,2014,6,23,2.45,0.0
2014-06-24,2014,6,24,9.6,0.0
2014-06-25,2014,6,25,0.0,0.0
2014-06-26,2014,6,26,1.95,0.0
2014-06-27,2014,6,27,0.0,0.0
2014-06-28,2014,6,28,0.0,0.0
2014-06-29,2014,6,29,2.0,0.0
2014-06-30,2014,6,30,0.0,0.0
2014-07-01,2014,7,1,0.3,0.0
2014-07-02,2014,7,2,0.55,0.0
2014-07-03,2014,7,3,0.1,0.0
2014-07-04,2014,7,4,0.0,0.0
2014-07-05,2014,7,5,0.0,0.0
2014-07-06,2014,7,6,0.25,0.0
2014-07-07,2014,7,7,13.45,0.0
2014-07-08,2014,7,8,13.15,0.0
2014-07-09,2014,7,9,0.0,0.0
2014-07-10,2014,7,10,0.0,0.0
2014-07-11,2014,7,11,0.0,0.0
2014-07-12,2014,7,12,0.3,0.0
2014-07-13,2014,7,13,0.0,0.0
2014-07-14,2014,7,14,2.5,0.0
2014-07-15,2014,7,15,0.1,0.0
2014-07-16,2014,7,16,0.15,0.0
2014-07-17,2014,7,17,0.0,0.0
2014-07-18,2014,7,18,0.0,0.0
2014-07-19,2014,7,19,4.15,0.0
2014-07-20,2014,7,20,3.6,0.0
2014-07-21,2014,7,21,0.0,0.0
2014-07-22,2014,7,22,0.0,0.0
2014-07-23,2014,7,23,0.6,0.0
2014-07-24,2014,7,24,0.0,0.0
2014-07-25,2014,7,25,0.0,0.0
2014-07-26,2014,7,26,0.0,0.0
2014-07-27,2014,7,27,5.1,0.0
2014-07-28,2014,7,28,6.95,0.0
2014-07-29,2014,7,29,0.0,0.0
2014-07-30,2014,7,30,0.0,0.0
2014-07-31,2014,7,31,3.6,0.0
2014-08-01,2014,8,1,0.0,0.0
2014-08-02,2014,8,2,1.4,0.0
2014-08-03,2014,8,3,0.0,0.0
2014-08-04,2014,8,4,0.0,0.0
2014-08-05,2014,8,5,2.85,0.0
2014-08-06,2014,8,6,0.0,0.0
2014-08-07,2014,8,7,0.0,0.0
2014-08-08,2014,8,8,0.0,0.0
2014-08-09,2014,8,9,0.0,0.0
2014-08-10,2014,8,10,0.0,0.0
2014-08-11,2014,8,11,9.7,0.0
2014-08-12,2014,8,12,3.55,0.0
2014-08-13,2014,8,13,0.0,0.0
2014-08-14,2014,8,14,0.15,0.0
2014-08-15,2014,8,15,0.0,0.0
2014-08-16,2014,8,16,0.6,0.0
2014-08-17,2014,8,17,0.0,0.0
2014-08-18,2014,8,18,0.0,0.0
2014-08-19,2014,8,19,1.15,0.0
2014-08-20,2014,8,20,1.2,0.0
2014-08-21,2014,8,21,0.1,0.0
2014-08-22,2014,8,22,0.0,0.0
2014-08-23,2014,8,23,0.0,0.0
2014-08-24,2014,8,24,0.0,0.0
2014-08-25,2014,8,25,0.0,0.0
2014-08-26,2014,8,26,1.2,0.0
2014-08-27,2014,8,27,0.0,0.0
2014-08-28,2014,8,28,0.0,0.0
