date,year,month,day,totalPrecipMM,totalRainMM
2016-02-01,2016,2,1,0.06666666666666667,0.0
2016-02-02,2016,2,2,6.2,3.1333333333333333
2016-02-03,2016,2,3,0.26666666666666666,0.0
2016-02-04,2016,2,4,0.5666666666666667,0.0
2016-02-05,2016,2,5,0.06666666666666667,0.0
2016-02-06,2016,2,6,0.0,0.0
2016-02-07,2016,2,7,1.1666666666666667,1.1666666666666667
2016-02-08,2016,2,8,4.333333333333333,0.9333333333333332
2016-02-09,2016,2,9,3.5666666666666664,0.0
2016-02-10,2016,2,10,3.6666666666666665,0.0
2016-02-11,2016,2,11,7.599999999999999,0.0
2016-02-12,2016,2,12,3.233333333333333,0.0
2016-02-13,2016,2,13,5.633333333333333,0.0
2016-02-14,2016,2,14,0.06666666666666667,0.0
2016-02-15,2016,2,15,0.0,0.0
2016-02-16,2016,2,16,0.0,0.0
2016-02-17,2016,2,17,1.1333333333333335,0.0
2016-02-18,2016,2,18,0.06666666666666667,0.0
2016-02-19,2016,2,19,0.16666666666666666,0.16666666666666666
2016-02-20,2016,2,20,0.0,0.0
2016-02-21,2016,2,21,0.0,0.0
2016-02-22,2016,2,22,0.0,0.0
2016-02-23,2016,2,23,0.0,0.0
2016-02-24,2016,2,24,12.633333333333335,6.866666666666667
2016-02-25,2016,2,25,1.3666666666666665,0.0
2016-02-26,2016,2,26,0.06666666666666667,0.0
2016-02-27,2016,2,27,0.0,0.0
2016-02-28,2016,2,28,1.4666666666666668,1.4666666666666668
2016-02-29,2016,2,29,1.2333333333333334,0.06666666666666667
2016-03-01,2016,3,1,6.433333333333333,0.3333333333333333
2016-03-02,2016,3,2,3.4666666666666663,0.0
2016-03-03,2016,3,3,0.06666666666666667,0.0
2016-03-04,2016,3,4,0.0,0.0
2016-03-05,2016,3,5,0.06666666666666667,0.0
2016-03-06,2016,3,6,0.0,0.0
2016-03-07,2016,3,7,0.06666666666666667,0.06666666666666667
2016-03-08,2016,3,8,0.0,0.0
2016-03-09,2016,3,9,0.3333333333333333,0.3333333333333333
2016-03-10,2016,3,10,1.0999999999999999,0.0
2016-03-11,2016,3,11,0.0,0.0
2016-03-12,2016,3,12,0.0,0.0
2016-03-13,2016,3,13,1.0666666666666667,0.7999999999999999
2016-03-14,2016,3,14,4.033333333333334,1.7333333333333334
2016-03-15,2016,3,15,0.8333333333333334,0.39999999999999997
2016-03-16,2016,3,16,4.666666666666667,3.466666666666667
2016-03-17,2016,3,17,0.13333333333333333,0.13333333333333333
2016-03-18,2016,3,18,0.0,0.0
2016-03-19,2016,3,19,0.06666666666666667,0.0
2016-03-20,2016,3,20,0.0,0.0
2016-03-21,2016,3,21,0.16666666666666666,0.0
2016-03-22,2016,3,22,1.2333333333333334,0.8666666666666667
2016-03-23,2016,3,23,7.7,5.2
2016-03-24,2016,3,24,20.266666666666666,8.333333333333334
2016-03-25,2016,3,25,0.06666666666666667,0.0
2016-03-26,2016,3,26,0.0,0.0
2016-03-27,2016,3,27,7.3999999999999995,5.3999999999999995
2016-03-28,2016,3,28,6.7,2.1333333333333333
2016-03-29,2016,3,29,0.06666666666666667,0.0
2016-03-30,2016,3,30,4.133333333333334,4.133333333333334
2016-03-31,2016,3,31,28.633333333333336,12.666666666666666
2016-04-01,2016,4,1,0.3333333333333333,0.0
2016-04-02,2016,4,2,2.066666666666667,0.0
2016-04-03,2016,4,3,2.533333333333333,0.0
2016-04-04,2016,4,4,0.0,0.0
2016-04-05,2016,4,5,0.06666666666666667,0.0
2016-04-06,2016,4,6,9.433333333333332,6.8
2016-04-07,2016,4,7,3.9,0.0
2016-04-08,2016,4,8,0.0,0.0
2016-04-09,2016,4,9,0.06666666666666667,0.0
2016-04-10,2016,4,10,10.733333333333334,4.133333333333334
2016-04-11,2016,4,11,3.1666666666666665,0.39999999999999997
2016-04-12,2016,4,12,0.0,0.0
2016-04-13,2016,4,13,0.0,0.0
2016-04-14,2016,4,14,0.0,0.0
2016-04-15,2016,4,15,0.0,0.0
2016-04-16,2016,4,16,0.0,0.0
2016-04-17,2016,4,17,0.06666666666666667,0.0
2016-04-18,2016,4,18,0.0,0.0
2016-04-19,2016,4,19,0.0,0.0
2016-04-20,2016,4,20,0.0,0.0
2016-04-21,2016,4,21,1.8333333333333333,0.0
2016-04-22,2016,4,22,0.0,0.0
2016-04-23,2016,4,23,0.0,0.0
2016-04-24,2016,4,24,0.0,0.0
2016-04-25,2016,4,25,0.0,0.0
2016-04-26,2016,4,26,0.0,0.0
2016-04-27,2016,4,27,0.0,0.0
2016-04-28,2016,4,28,0.0,0.0
2016-04-29,2016,4,29,0.0,0.0
2016-04-30,2016,4,30,0.6,0.0
2016-05-01,2016,5,1,2.4,0.0
2016-05-02,2016,5,2,4.15,0.0
2016-05-03,2016,5,3,0.0,0.0
2016-05-04,2016,5,4,0.0,0.0
2016-05-05,2016,5,5,0.0,0.0
2016-05-06,2016,5,6,0.0,0.0
2016-05-07,2016,5,7,0.0,0.0
2016-05-08,2016,5,8,0.0,0.0
2016-05-09,2016,5,9,0.0,0.0
2016-05-10,2016,5,10,0.0,0.0
2016-05-11,2016,5,11,0.0,0.0
2016-05-12,2016,5,12,3.1,0.0
2016-05-13,2016,5,13,1.9,0.0
2016-05-14,2016,5,14,3.2,0.0
2016-05-15,2016,5,15,0.0,0.0
2016-05-16,2016,5,16,0.0,0.0
2016-05-17,2016,5,17,0.0,0.0
2016-05-18,2016,5,18,0.0,0.0
2016-05-19,2016,5,19,0.0,0.0
2016-05-20,2016,5,20,0.0,0.0
2016-05-21,2016,5,21,0.0,0.0
2016-05-22,2016,5,22,0.1,0.0
2016-05-23,2016,5,23,0.0,0.0
2016-05-24,2016,5,24,0.0,0.0
2016-05-25,2016,5,25,0.0,0.0
2016-05-26,2016,5,26,0.2,0.0
2016-05-27,2016,5,27,0.0,0.0
2016-05-28,2016,5,28,0.0,0.0
2016-05-29,2016,5,29,0.5,0.0
2016-05-30,2016,5,30,0.0,0.0
2016-05-31,2016,5,31,0.0,0.0
2016-06-01,2016,6,1,0.0,0.0
2016-06-02,2016,6,2,0.1,0.0
2016-06-03,2016,6,3,0.0,0.0
2016-06-04,2016,6,4,4.9,0.0
2016-06-05,2016,6,5,10.8,0.0
2016-06-06,2016,6,6,10.45,0.0
2016-06-07,2016,6,7,0.45,0.0
2016-06-08,2016,6,8,0.15,0.0
2016-06-09,2016,6,9,0.0,0.0
2016-06-10,2016,6,10,0.0,0.0
2016-06-11,2016,6,11,0.0,0.0
2016-06-12,2016,6,12,0.1,0.0
2016-06-13,2016,6,13,0.0,0.0
2016-06-14,2016,6,14,0.0,0.0
2016-06-15,2016,6,15,0.65,0.0
2016-06-16,2016,6,16,3.25,0.0
2016-06-17,2016,6,17,0.0,0.0
2016-06-18,2016,6,18,0.0,0.0
2016-06-19,2016,6,19,0.0,0.0
2016-06-20,2016,6,20,0.0,0.0
2016-06-21,2016,6,21,0.0,0.0
2016-06-22,2016,6,22,0.0,0.0
2016-06-23,2016,6,23,0.0,0.0
2016-06-24,2016,6,24,0.0,0.0
2016-06-25,2016,6,25,0.0,0.0
2016-06-26,2016,6,26,0.0,0.0
2016-06-27,2016,6,27,0.0,0.0
2016-06-28,2016,6,28,0.6,0.0
2016-06-29,2016,6,29,0.1,0.0
2016-06-30,2016,6,30,0.0,0.0
2016-07-01,2016,7,1,2.65,0.0
2016-07-02,2016,7,2,0.0,0.0
2016-07-03,2016,7,3,0.0,0.0
2016-07-04,2016,7,4,0.0,0.0
2016-07-05,2016,7,5,0.0,0.0
2016-07-06,2016,7,6,0.0,0.0
2016-07-07,2016,7,7,0.0,0.0
2016-07-08,2016,7,8,9.05,0.0
2016-07-09,2016,7,9,0.1,0.0
2016-07-10,2016,7,10,0.0,0.0
2016-07-11,2016,7,11,0.0,0.0
2016-07-12,2016,7,12,0.0,0.0
2016-07-13,2016,7,13,11.8,0.0
2016-07-14,2016,7,14,1.8,0.0
2016-07-15,2016,7,15,0.0,0.0
2016-07-16,2016,7,16,0.0,0.0
2016-07-17,2016,7,17,0.0,0.0
2016-07-18,2016,7,18,0.0,0.0
2016-07-19,2016,7,19,0.0,0.0
2016-07-20,2016,7,20,0.0,0.0
2016-07-21,2016,7,21,0.0,0.0
2016-07-22,2016,7,22,3.5,0.0
2016-07-23,2016,7,23,0.0,0.0
2016-07-24,2016,7,24,0.0,0.0
2016-07-25,2016,7,25,1.4,0.0
2016-07-26,2016,7,26,0.0,0.0
2016-07-27,2016,7,27,0.0,0.0
2016-07-28,2016,7,28,0.0,0.0
2016-07-29,2016,7,29,2.75,0.0
2016-07-30,2016,7,30,6.75,0.0
2016-07-31,2016,7,31,5.75,0.0
2016-08-01,2016,8,1,0.0,0.0
2016-08-02,2016,8,2,0.0,0.0
2016-08-03,2016,8,3,0.0,0.0
2016-08-04,2016,8,4,0.0,0.0
2016-08-05,2016,8,5,0.0,0.0
2016-08-06,2016,8,6,0.0,0.0
2016-08-07,2016,8,7,0.0,0.0
2016-08-08,2016,8,8,0.0,0.0
2016-08-09,2016,8,9,0.0,0.0
2016-08-10,2016,8,10,0.0,0.0
2016-08-11,2016,8,11,3.6,0.0
2016-08-12,2016,8,12,25.2,0.0
2016-08-13,2016,8,13,13.5,0.0
2016-08-14,2016,8,14,0.0,0.0
2016-08-15,2016,8,15,0.0,0.0
2016-08-16,2016,8,16,9.3,0.0
2016-08-17,2016,8,17,0.0,0.0
2016-08-18,2016,8,18,0.0,0.0
2016-08-19,2016,8,19,0.0,0.0
2016-08-20,2016,8,20,0.3,0.0
2016-08-21,2016,8,21,1.6,0.0
2016-08-22,2016,8,22,0.0,0.0
2016-08-23,2016,8,23,0.0,0.0
2016-08-24,2016,8,24,14.05,0.0
2016-08-25,2016,8,25,16.85,0.0
2016-08-26,2016,8,26,0.0,0.0
2016-08-27,2016,8,27,0.8,0.0
2016-08-28,2016,8,28,0.0,0.0
2016-08-29,2016,8,29,0.0,0.0
2016-08-30,2016,8,30,0.0,0.0
2016-08-31,2016,8,31,0.0,0.0
2016-09-01,2016,9,1,0.0,0.0
2016-09-02,2016,9,2,0.0,0.0
2016-09-03,2016,9,3,0.0,0.0
2016-09-04,2016,9,4,0.0,0.0
2016-09-05,2016,9,5,0.0,0.0
2016-09-06,2016,9,6,0.0,0.0
2016-09-07,2016,9,7,5.95,0.0
2016-09-08,2016,9,8,1.95,0.0
2016-09-09,2016,9,9,0.0,0.0
2016-09-10,2016,9,10,8.3,0.0
2016-09-11,2016,9,11,0.0,0.0
2016-09-12,2016,9,12,0.0,0.0
2016-09-13,2016,9,13,2.05,0.0
2016-09-14,2016,9,14,0.35,0.0
2016-09-15,2016,9,15,0.0,0.0
2016-09-16,2016,9,16,0.0,0.0
2016-09-17,2016,9,17,6.65,0.0
2016-09-18,2016,9,18,0.0,0.0
2016-09-19,2016,9,19,0.0,0.0
2016-09-20,2016,9,20,0.0,0.0
2016-09-21,2016,9,21,0.0,0.0
2016-09-22,2016,9,22,0.0,0.0
2016-09-23,2016,9,23,0.0,0.0
2016-09-24,2016,9,24,0.0,0.0
2016-09-25,2016,9,25,0.0,0.0
2016-09-26,2016,9,26,2.65,0.0
2016-09-27,2016,9,27,0.0,0.0
2016-09-28,2016,9,28,0.0,0.0
2016-09-29,2016,9,29,2.2,0.0
2016-09-30,2016,9,30,5.05,0.0
2016-10-01,2016,10,1,5.35,0.0
2016-10-02,2016,10,2,3.55,0.0
2016-10-03,2016,10,3,0.1,0.0
2016-10-04,2016,10,4,0.0,0.0
2016-10-05,2016,10,5,0.0,0.0
2016-10-06,2016,10,6,0.0,0.0
2016-10-07,2016,10,7,0.0,0.0
2016-10-08,2016,10,8,0.0,0.0
2016-10-09,2016,10,9,0.0,0.0
2016-10-10,2016,10,10,0.0,0.0
2016-10-11,2016,10,11,0.0,0.0
2016-10-12,2016,10,12,1.1,0.0
2016-10-13,2016,10,13,0.15,0.0
2016-10-14,2016,10,14,0.0,0.0
2016-10-15,2016,10,15,0.0,0.0
2016-10-16,2016,10,16,0.2,0.0
2016-10-17,2016,10,17,0.0,0.0
2016-10-18,2016,10,18,0.0,0.0
2016-10-19,2016,10,19,0.0,0.0
2016-10-20,2016,10,20,6.05,0.0
2016-10-21,2016,10,21,1.3,0.0
2016-10-22,2016,10,22,0.25,0.0
2016-10-23,2016,10,23,0.2,0.0
2016-10-24,2016,10,24,0.45,0.0
2016-10-25,2016,10,25,0.1,0.0
2016-10-26,2016,10,26,3.95,0.0
2016-10-27,2016,10,27,1.9,0.0
2016-10-28,2016,10,28,0.0,0.0
2016-10-29,2016,10,29,0.0,0.0
2016-10-30,2016,10,30,0.4,0.0
2016-10-31,2016,10,31,0.0,0.0
2016-11-01,2016,11,1,0.0,0.0
2016-11-02,2016,11,2,8.2,6.133333333333333
2016-11-03,2016,11,3,3.966666666666667,0.0
2016-11-04,2016,11,4,0.06666666666666667,0.0
2016-11-05,2016,11,5,0.0,0.0
2016-11-06,2016,11,6,0.0,0.0
2016-11-07,2016,11,7,0.0,0.0
2016-11-08,2016,11,8,1.5,0.7999999999999999
2016-11-09,2016,11,9,0.0,0.0
2016-11-10,2016,11,10,0.0,0.0
2016-11-11,2016,11,11,0.0,0.0
2016-11-12,2016,11,12,0.0,0.0
2016-11-13,2016,11,13,0.0,0.0
2016-11-14,2016,11,14,0.0,0.0
2016-11-15,2016,11,15,0.0,0.0
2016-11-16,2016,11,16,0.06666666666666667,0.0
2016-11-17,2016,11,17,0.06666666666666667,0.0
2016-11-18,2016,11,18,0.8333333333333334,0.8333333333333334
2016-11-19,2016,11,19,6.566666666666666,1.6666666666666667
2016-11-20,2016,11,20,2.6666666666666665,0.0
2016-11-21,2016,11,21,0.0,0.0
2016-11-22,2016,11,22,0.0,0.0
2016-11-23,2016,11,23,3.1666666666666665,1.9333333333333333
2016-11-24,2016,11,24,1.4333333333333333,0.4666666666666666
2016-11-25,2016,11,25,2.8666666666666667,1.3333333333333333
2016-11-26,2016,11,26,0.9,0.3333333333333333
2016-11-27,2016,11,27,0.0,0.0
2016-11-28,2016,11,28,3.1333333333333333,2.466666666666667
2016-11-29,2016,11,29,1.3666666666666665,0.0
2016-11-30,2016,11,30,1.6666666666666667,1.2666666666666666
2016-12-01,2016,12,1,0.9333333333333332,0.9333333333333332
2016-12-02,2016,12,2,3.5,1.7333333333333334
2016-12-03,2016,12,3,1.8333333333333333,0.5666666666666667
2016-12-04,2016,12,4,2.1666666666666665,0.9333333333333332
2016-12-05,2016,12,5,0.39999999999999997,0.0
2016-12-06,2016,12,6,2.0666666666666664,1.1333333333333333
2016-12-07,2016,12,7,0.0,0.0
2016-12-08,2016,12,8,3.5,0.0
2016-12-09,2016,12,9,3.1333333333333333,0.0
2016-12-10,2016,12,10,0.0,0.0
2016-12-11,2016,12,11,12.366666666666667,0.0
2016-12-12,2016,12,12,1.0333333333333334,0.0
2016-12-13,2016,12,13,0.13333333333333333,0.0
2016-12-14,2016,12,14,0.8333333333333334,0.0
2016-12-15,2016,12,15,0.13333333333333333,0.0
2016-12-16,2016,12,16,3.8333333333333335,0.0
2016-12-17,2016,12,17,2.766666666666667,0.4666666666666666
2016-12-18,2016,12,18,0.8333333333333334,0.0
2016-12-19,2016,12,19,0.0,0.0
2016-12-20,2016,12,20,0.0,0.0
2016-12-21,2016,12,21,0.0,0.0
2016-12-22,2016,12,22,0.0,0.0
2016-12-23,2016,12,23,1.4333333333333333,1.3333333333333333
2016-12-24,2016,12,24,1.6666666666666667,0.16666666666666666
2016-12-25,2016,12,25,0.0,0.0
2016-12-26,2016,12,26,9.233333333333333,4.866666666666666
2016-12-27,2016,12,27,0.06666666666666667,0.0
2016-12-28,2016,12,28,0.9333333333333332,0.0
2016-12-29,2016,12,29,2.966666666666667,0.0
2016-12-30,2016,12,30,0.7333333333333334,0.0
2016-12-31,2016,12,31,0.06666666666666667,0.0
2017-01-01,2017,1,1,0.0,0.0
2017-01-02,2017,1,2,2.5,2.3333333333333335
2017-01-03,2017,1,3,7.6000000000000005,3.6
2017-01-04,2017,1,4,0.5333333333333333,0.0
2017-01-05,2017,1,5,1.2333333333333334,0.0
2017-01-06,2017,1,6,0.0,0.0
2017-01-07,2017,1,7,0.7666666666666666,0.0
2017-01-08,2017,1,8,5.5,0.0
2017-01-09,2017,1,9,1.4333333333333333,0.0
2017-01-10,2017,1,10,10.733333333333334,3.3333333333333335
2017-01-11,2017,1,11,6.266666666666666,3.4
2017-01-12,2017,1,12,2.033333333333333,0.7333333333333334
2017-01-13,2017,1,13,0.06666666666666667,0.0
2017-01-14,2017,1,14,0.0,0.0
2017-01-15,2017,1,15,0.0,0.0
2017-01-16,2017,1,16,2.566666666666667,2.4
2017-01-17,2017,1,17,7.866666666666667,3.466666666666667
2017-01-18,2017,1,18,0.16666666666666666,0.06666666666666667
2017-01-19,2017,1,19,0.0,0.0
2017-01-20,2017,1,20,1.2,0.6
2017-01-21,2017,1,21,0.0,0.0
2017-01-22,2017,1,22,0.0,0.0
2017-01-23,2017,1,23,0.20000000000000004,0.06666666666666667
2017-01-24,2017,1,24,0.06666666666666667,0.06666666666666667
2017-01-25,2017,1,25,0.6333333333333333,0.39999999999999997
2017-01-26,2017,1,26,0.9666666666666667,0.3333333333333333
2017-01-27,2017,1,27,0.9666666666666668,0.0
2017-01-28,2017,1,28,1.5,0.0
2017-01-29,2017,1,29,0.20000000000000004,0.0
2017-01-30,2017,1,30,0.4666666666666666,0.0
2017-01-31,2017,1,31,2.9333333333333336,0.0
2017-02-01,2017,2,1,0.3,0.0
2017-02-02,2017,2,2,0.13333333333333333,0.0
2017-02-03,2017,2,3,0.0,0.0
2017-02-04,2017,2,4,0.20000000000000004,0.0
2017-02-05,2017,2,5,1.0333333333333334,0.0
2017-02-06,2017,2,6,0.0,0.0
2017-02-07,2017,2,7,11.466666666666667,5.666666666666667
2017-02-08,2017,2,8,0.3,0.0
2017-02-09,2017,2,9,0.7999999999999999,0.0
2017-02-10,2017,2,10,0.8666666666666667,0.0
2017-02-11,2017,2,11,0.3333333333333333,0.3333333333333333
2017-02-12,2017,2,12,6.7,2.6666666666666665
2017-02-13,2017,2,13,0.13333333333333333,0.0
2017-02-14,2017,2,14,0.5333333333333333,0.0
2017-02-15,2017,2,15,1.9333333333333336,0.0
2017-02-16,2017,2,16,0.5666666666666668,0.0
2017-02-17,2017,2,17,0.0,0.0
2017-02-18,2017,2,18,0.0,0.0
2017-02-19,2017,2,19,0.0,0.0
2017-02-20,2017,2,20,0.0,0.0
2017-02-21,2017,2,21,0.8666666666666667,0.8666666666666667
2017-02-22,2017,2,22,0.0,0.0
2017-02-23,2017,2,23,0.6666666666666666,0.6666666666666666
2017-02-24,2017,2,24,10.699999999999998,5.8
2017-02-25,2017,2,25,1.8666666666666665,0.0
2017-02-26,2017,2,26,0.0,0.0
2017-02-27,2017,2,27,0.0,0.0
2017-02-28,2017,2,28,16.733333333333334,12.0
2017-03-01,2017,3,1,6.833333333333333,0.8666666666666667
2017-03-02,2017,3,2,0.6666666666666666,0.0
2017-03-03,2017,3,3,1.9666666666666668,0.0
2017-03-04,2017,3,4,0.0,0.0
2017-03-05,2017,3,5,0.0,0.0
2017-03-06,2017,3,6,4.266666666666667,3.4
2017-03-07,2017,3,7,2.733333333333333,0.3333333333333333
2017-03-08,2017,3,8,0.0,0.0
2017-03-09,2017,3,9,0.0,0.0
2017-03-10,2017,3,10,1.4333333333333333,0.0
2017-03-11,2017,3,11,0.8333333333333334,0.0
2017-03-12,2017,3,12,0.0,0.0
2017-03-13,2017,3,13,2.3333333333333335,0.0
2017-03-14,2017,3,14,0.06666666666666667,0.0
2017-03-15,2017,3,15,0.7333333333333334,0.0
2017-03-16,2017,3,16,0.13333333333333333,0.0
2017-03-17,2017,3,17,0.7333333333333334,0.0
2017-03-18,2017,3,18,0.13333333333333333,0.0
2017-03-19,2017,3,19,0.19999999999999998,0.0
2017-03-20,2017,3,20,0.16666666666666666,0.0
2017-03-21,2017,3,21,0.0,0.0
2017-03-22,2017,3,22,0.0,0.0
2017-03-23,2017,3,23,0.39999999999999997,0.39999999999999997
2017-03-24,2017,3,24,1.5666666666666667,1.3333333333333333
2017-03-25,2017,3,25,5.066666666666666,0.19999999999999998
2017-03-26,2017,3,26,4.033333333333333,2.6666666666666665
2017-03-27,2017,3,27,0.13333333333333333,0.06666666666666667
2017-03-28,2017,3,28,0.0,0.0
2017-03-29,2017,3,29,0.0,0.0
2017-03-30,2017,3,30,19.5,9.9
2017-03-31,2017,3,31,0.7999999999999999,0.3333333333333333
2017-04-01,2017,4,1,0.0,0.0
2017-04-02,2017,4,2,0.0,0.0
2017-04-03,2017,4,3,2.1,1.6666666666666667
2017-04-04,2017,4,4,4.933333333333334,1.6666666666666667
2017-04-05,2017,4,5,2.233333333333333,1.5999999999999999
2017-04-06,2017,4,6,13.799999999999999,6.0
2017-04-07,2017,4,7,0.39999999999999997,0.0
2017-04-08,2017,4,8,0.0,0.0
2017-04-09,2017,4,9,0.0,0.0
2017-04-10,2017,4,10,5.7,3.533333333333333
2017-04-11,2017,4,11,1.4666666666666668,0.5333333333333333
2017-04-12,2017,4,12,0.06666666666666667,0.0
2017-04-13,2017,4,13,0.0,0.0
2017-04-14,2017,4,14,0.13333333333333333,0.13333333333333333
2017-04-15,2017,4,15,1.0333333333333334,0.0
2017-04-16,2017,4,16,0.0,0.0
2017-04-17,2017,4,17,0.0,0.0
2017-04-18,2017,4,18,0.0,0.0
2017-04-19,2017,4,19,0.13333333333333333,0.0
2017-04-20,2017,4,20,14.6,0.0
2017-04-21,2017,4,21,0.09999999999999999,0.0
2017-04-22,2017,4,22,0.0,0.0
2017-04-23,2017,4,23,0.0,0.0
2017-04-24,2017,4,24,0.0,0.0
2017-04-25,2017,4,25,1.3666666666666665,0.0
2017-04-26,2017,4,26,0.0,0.0
2017-04-27,2017,4,27,0.9666666666666667,0.0
2017-04-28,2017,4,28,0.0,0.0
2017-04-29,2017,4,29,0.0,0.0
2017-04-30,2017,4,30,5.233333333333333,0.0
2017-05-01,2017,5,1,3.95,0.0
2017-05-02,2017,5,2,1.4,0.0
2017-05-03,2017,5,3,0.1,0.0
2017-05-04,2017,5,4,13.45,0.0
2017-05-05,2017,5,5,10.0,0.0
2017-05-06,2017,5,6,1.15,0.0
2017-05-07,2017,5,7,0.0,0.0
2017-05-08,2017,5,8,0.1,0.0
2017-05-09,2017,5,9,0.0,0.0
2017-05-10,2017,5,10,0.0,0.0
2017-05-11,2017,5,11,0.65,0.0
2017-05-12,2017,5,12,0.0,0.0
2017-05-13,2017,5,13,1.5,0.0
2017-05-14,2017,5,14,0.1,0.0
2017-05-15,2017,5,15,0.0,0.0
2017-05-16,2017,5,16,1.9,0.0
2017-05-17,2017,5,17,0.0,0.0
2017-05-18,2017,5,18,0.5,0.0
2017-05-19,2017,5,19,0.0,0.0
2017-05-20,2017,5,20,0.0,0.0
2017-05-21,2017,5,21,15.7,0.0
2017-05-22,2017,5,22,0.0,0.0
2017-05-23,2017,5,23,0.0,0.0
2017-05-24,2017,5,24,0.95,0.0
2017-05-25,2017,5,25,9.9,0.0
2017-05-26,2017,5,26,0.1,0.0
2017-05-27,2017,5,27,0.0,0.0
2017-05-28,2017,5,28,0.35,0.0
2017-05-29,2017,5,29,4.9,0.0
2017-05-30,2017,5,30,0.0,0.0
2017-05-31,2017,5,31,0.0,0.0
2017-06-01,2017,6,1,0.0,0.0
2017-06-02,2017,6,2,0.0,0.0
2017-06-03,2017,6,3,0.0,0.0
2017-06-04,2017,6,4,6.1,0.0
2017-06-05,2017,6,5,0.0,0.0
2017-06-06,2017,6,6,0.25,0.0
2017-06-07,2017,6,7,0.0,0.0
2017-06-08,2017,6,8,0.0,0.0
2017-06-09,2017,6,9,0.0,0.0
2017-06-10,2017,6,10,0.0,0.0
2017-06-11,2017,6,11,0.0,0.0
2017-06-12,2017,6,12,0.0,0.0
2017-06-13,2017,6,13,0.0,0.0
2017-06-14,2017,6,14,0.0,0.0
2017-06-15,2017,6,15,0.0,0.0
2017-06-16,2017,6,16,0.0,0.0
2017-06-17,2017,6,17,2.05,0.0
2017-06-18,2017,6,18,2.4,0.0
2017-06-19,2017,6,19,0.85,0.0
2017-06-20,2017,6,20,1.65,0.0
2017-06-21,2017,6,21,0.0,0.0
2017-06-22,2017,6,22,4.35,0.0
2017-06-23,2017,6,23,5.9,0.0
2017-06-24,2017,6,24,0.8,0.0
2017-06-25,2017,6,25,2.85,0.0
2017-06-26,2017,6,26,4.65,0.0
2017-06-27,2017,6,27,0.15,0.0
2017-06-28,2017,6,28,0.0,0.0
